user_id,signup_date,activity_date
1,2024-01-05,2024-01-10
1,2024-01-05,2024-02-15
1,2024-01-05,2024-03-20
1,2024-01-05,2024-04-08
2,2024-01-12,2024-01-20
2,2024-01-12,2024-02-18
2,2024-01-12,2024-03-05
3,2024-01-18,2024-01-25
3,2024-01-18,2024-02-22
4,2024-01-22,2024-02-01
5,2024-02-03,2024-02-10
5,2024-02-03,2024-03-12
5,2024-02-03,2024-04-15
6,2024-02-10,2024-02-20
6,2024-02-10,2024-03-25
7,2024-02-15,2024-02-28
7,2024-02-15,2024-03-30
8,2024-02-20,2024-03-05
8,2024-02-20,2024-04-10
9,2024-01-28,2024-02-14
