event_id,user_id,page,event_time
1,1,home,2024-01-01 10:00:00
2,1,products,2024-01-01 10:10:00
3,1,product_detail,2024-01-01 10:20:00
4,1,cart,2024-01-01 11:05:00
5,1,checkout,2024-01-01 11:15:00
6,2,home,2024-01-01 09:00:00
7,2,products,2024-01-01 09:15:00
8,2,product_detail,2024-01-01 09:45:00
9,2,cart,2024-01-01 10:30:00
10,2,checkout,2024-01-01 10:45:00
11,3,home,2024-01-01 14:00:00
12,3,products,2024-01-01 14:20:00
13,3,product_detail,2024-01-01 14:40:00
14,3,cart,2024-01-01 15:20:00
15,3,checkout,2024-01-01 15:35:00
